annotationId,language,sdg_categories,predicted
118a9525-f1dc-4792-9e14-b6e0b51d9c30,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"12 - Educational opportunities provided by ensuring the best possible implementation of educational infrastructure, hiring and training teachers (India) هذه الفئة تخصّص موضوع التعليم وإجراءاته، كأحد الأهداف الرئيسية هي تحسين الهياكل الأساسية المدرسية والتعليم بواسطة توظيف المعلمين وإدراكهم."
abbf6e30-d27f-4e40-8824-de839f5228c2,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"The correct category for the provided text is: 17 - Peace, justice, and strong institutions.

Reasoning:
The given text talks about training compulsory in the field of human rights for city service workers, judges, legal personnel, and lawyers (in Pakistan). This is related to maintaining peace, justice, and having strong institutions which are key components of the 17 United Nations Sustainable Development Goals (SDGs) that this list is based on."
75898c89-a392-48f1-b27f-f5e813b58630,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],رقم الفئة الأكثر صلة: 11 - مدن ومجتمعات مستدامة
ffae0854-d46b-4d3b-92ea-98d280842435,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11 - مدن ومجتمعات مستدامة
64dce61c-5ac0-44c4-b216-d4e79b73f018,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"هذا النص يتألف من إهداف التنمية المستدامة رقم 10 (""الحد من انعدام المساواة"") و rqm 13 (""العمل المناخي"")."
0b69b9a6-7b94-4d18-abfb-81a287b7da89,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"14 - الحياة تحت الماء, 10 - عمل لائق ونمو اقتصادي

The given text focuses on only one category of Sustainable Development Goals (SDGs) from the following list: [1 - Eliminating poverty, 2 - Ending hunger, 3 - Good health and well-being, 4 - Quality education, 5 - Gender equality, 6 - Water and sanitation, 7 - Affordable and clean energy, 8 - Decent work and economic growth, 9 - Industry, innovation, and infrastructure, 10 - Reduced inequalities, 11 - Sustainable cities and communities, 12 - Responsible consumption and production, 13 - Climate action, 14 - Life below water, 15 - Life on land, 16 - Peace, justice, and strong institutions, 17 - Partnerships for the goals]. Based on the text provided, the category with the closest relevance is:

10 - Reduced inequalities (as the text discusses efforts to address educational disparities faced by Roma children) and
9 - Industry, innovation, and infrastructure (since the text mentions implementing a national education plan)."
7d006acc-2dbf-4b47-85a5-a5d9670324d3,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"17 - شراكات من أجل الأهداف

المحتوى الذي أقرأت يحدث مع هذه الصفة: ""Maintaining efforts to strengthen the educational rights of accompanying child laborers from rural areas (Republic of Korea)"" وهذه المجلس تناسب الصفة 17 - شراكات من أجل الأهداфа حيث يُعزز التعزيز حقوق التعليم بصورة مؤخرة وذلك عبر شراكات."
e1231bbf-8506-4353-9dba-45610fbf0f89,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],فئة 13: العمل المناخي
05e10433-ec31-4e2f-9abf-75f84e90feb6,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],باستخدام قائمة الأهداف التنمية المستدامة المذكورة في السؤال، يمكن معرفة أن الصلة الأكثر تبلغ الفئة 17 (شراكات من أجل الأهداف) بسبب وجود الشراكات مع فرق أخرى في مجال التعليم والثقافة وحقوق الإنسان لرفع الطور الطويل للحل لمشكلاتها.
e06e193c-8f57-4bff-b47c-03d4538825eb,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],17 - شراكات من أجل الأهداف
06354b03-deb2-4bcb-847d-3f992000e3bb,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"Based on the provided list, the development goal with the closest connection to the text is number 7 - Good and Clean Water and Sanitation. The reason for this is that the text discusses ensuring access to education for all children, including those with disabilities in Qatar, which can be linked to clean water and sanitation as a basic necessity for schools and educational facilities."
3d14c728-a738-45c8-bf6c-78863b698ae8,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],17 - شراكات من أجل الأهداف.
cd1adcfe-342b-4e5b-b412-fcd9147bd87b,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],فئة 13: العمل المناخي (Including comprehensive gender awareness in educational curricula at all stages of education and in teaching materials outside schools (Iceland))
a8a166cf-7de8-458e-8853-4a7109890e7b,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],رقم الفئة الأكثر صلة: 5 - التعليم الجيد
d141a767-5fdf-4fd0-8cc9-ca832d0cd4d6,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],17 - شراكات من أجل الأهداف
9595e428-7990-4a50-b59d-885735d3183e,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف

المحتوى المختار هذا يتطلب التعاون والتفاوض مع قوى مختلفة ليصل إلى هدف مشترك. في هذه الأحظر المنشورة يكون الاحزاب العقابية المؤسسات التي تطلب عقوبات معقولة في ضوء مادة 226 من قانون العقوبات التقييمية، وهذا يرجع إلى الشراكات والتفاوض مع الأخرى."
008c275d-2bcc-4a8f-a97f-8d2f4f8e7463,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],فئة الصحة الجيدة والرفاهية (3) هي الفئة الأكثر صلة مع النص. قانون العام المتعلق بمنع التعذيب وغيره من ضروب المعاملة القاسية أو اللاإنسانية أو المهينة هو جزء من الصحة الجيدة والرفاهية. التعذيب يتجاوز الحد المسموح له، ويؤثر على الصحة العامة كافة من الأشخاص والمجتمعات.
53a78bf6-beb6-405d-8836-3f0e3828c8a2,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],13 - العمل المناخي
3495f77f-06fa-4d32-81f0-4a8646fe8698,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"فئة 17: شراكات من أجل الأهداف

السبب: الإستعانة بمحامين هي واحدة من الأهداف الهامة لتنمية المستدامة, حيث تعطي الشخص المتهم بالجريمة القانونية إمكانية الحصول على مساعدة قانونية في أمثلة مثل جرائم جنائية. في هذه النص تُشاعر اللجنة بالقلق لأن من يجري القبض عليهم لا يحق لهم، وكذلك عن إزاء النقص في المحامين. وتُرى أن عدم إمكانية الاستعانة بمحامين يمكن أن يُسهم بقدر كبير في حدوث التعذيب والإساءة أثناء الحبس."
83fd1b5c-b72c-4921-a0b3-c5661073922b,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"The given text falls under the category number 17, which is ""Peace, justice and strong institutions."" This category includes goals related to good governance, rule of law, and building strong, accountable, and just institutions. The text focuses on improving public sector efficiency in Azerbaijan (86), which indirectly contributes to this category by enhancing the transparency and accountability in the public sector, thereby strengthening institutions and promoting good governance."
c0a0e070-f640-46d8-8773-49e1d27465b8,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"فئة النص التالي تتوافق مع فئة 8: عمل لائق ونمو اقتصادي. نصه مشابه جداً لأهداف الحد من الإبراز والإستغلال الصحيح للأعمال الاقتصادية والاجتماعية. كما أنه متوافق مع الهدف الشامل الذي هو ""صناعة، ابتكار وبنية التحتية"" إضافة إلى أهداف الاستخدام الصحيح للأعمال الاقتصادية. إذن، فئة 8 تتوافق مع النص الذي تكون مستهلكا بالخطوات التي تضمن معاملة إقتصادية ونمو اقتصادي. بمثال: ذلك في حال تقييم أثر الفساد على الحقوق الاقتصادية والاجتماعية، وكذلك بناء مؤسسات جنسية من طريق استخدام الأدوار وآلية التنسيق. إضافة إلى ذلك، هناك معلومات بشأن تطبيق الإتفاقية الأممية لمكافحة الفساد في اتخاذ تدابير."
89181298-b8a2-4f09-88d7-855c6f972850,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],17
b9b85e1f-6cb2-47df-b3bc-4a9a8a3cf469,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف هذا النص ليس ضمن فئة واحدة فقط من الأهداف التنمية المستدامة المقدمة فعلى سبيل المثال لا تنتخاب صلة بالفئات: [14 - الحياة تحت الماء, 15 - الحياة البرية]."
9f572633-0166-44f5-87e8-f27ca99674d0,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف

على سبيل المثال, هذا الإصدار يحوّل النص الخاص بإدارة الاعتقادات وتجميع الفرق الدينية على أساس مشاركة الدولة والجمهور في تطوير برامج تدريبية وأمور إعلانية لتقديم التعليم الديني في صورة مشاكل ذات سببين، مثل السحر والفرق الدينية. هذا يكون مجملاً من الأهداف ""شراكات من أجل الأهداف"" (17)، بسبب التعاون المتعلق بإصلاح المشكلة."
0a056776-c23f-4796-bbea-78ef0cdad72b,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],هذا النص يتخصص في حماية الأطفال في المؤسسات، بلغة الأعرابية. فقد يتم اختصاره ضمن الفئة 16 - سلام، عدالة ومؤسسات قوية.
583a033a-4981-4d32-9a04-0f5592341dbd,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"52 - حرية التجمع السلمي تشابه مع الفئة: ""صناعة، ابتكار وبنية التحتية"" وهذا هو بسبب أنه يتضمن القيد الحرية للجمعات والجموع، وذلك يؤثر على القدرة على الشؤون الاقتصادية والإبتكار."
a4a2d0cd-2d39-4d6c-bbf5-1b001826efd5,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"نص الخاص بتحديد وتنفيذ سياسات لتعزيز الثقة في مجال إنفاذ القانون (قبرص) يدعم هدف ""عمل لائق ونمو اقتصادي"" (8). فقط هناك هدف واحد من القائمة المرسوم أمامك يُعتبر متحذّرًا لهذا النص."
2914d150-be46-4a3e-a1f0-40404e942323,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],17 - شراكات من أجل الأهداف
048076cd-642f-4911-b090-bfecbc51a809,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],13 - العمل المناخي
f9f7d5b3-3bb1-42e3-82d2-a2540b378d04,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف هي الفئة التي تمتاز بصلة عالية. نص: ""31-194 التنفيذ الكامل، بالتشاور مع المجتمع المدني والشركاء الدوليين،  ل قانون عام 2019 المتعلق بالمنظمات غير الحكومية، وضمان تمكن المدافعين عن حقوق الإنسان من العمل في بيئة حرة وآمنة (إيطاليا)"" هذا النص يشير إلى تعاون وشراكات مع المجتمع الدولي في تنفيذ قانون عام 2019 المتعلق بالمنظمات غير الحكومية في إيطاليا وضمان حقوق الإنسان."
2a439a6a-b8c2-449e-b689-005866710b8c,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"هذا النص يتضاعف على معظم الأهداف المستدامة، ولكن القسم الذي يحدث أكثر صلة معه هو: ""6 - نظافة المياه والصرف الصحي"" بالتعليق ""26 - 197        الامتناع عن مواصلة استخدام عقوبة الإعدام  بعد  استئناف ها المؤسف على الصعيد الاتحادي، في إجراء غير إنساني منتهك ل حق الشخص في الحياة,  و إجراء  مراجعة  دقيقة لل بروتوكول  الجديد لأحكام الإعدام (فنلندا)"" لأنه يحول مشكلة العقوبة الإعدام والتطور الصحي، والتحديث المطلوب في القانون الجديد."
297bb7ce-0b09-414d-9b06-fabae6cedd3b,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"The given text belongs to the category ""11 - Sustainable Cities and Communities"" as it focuses on building strong institutions that provide universal legal services and expanding their reach, enhancing capacities and awareness-raising activities for women's access to justice (Syrian Arab Republic). While other sustainable development goals are mentioned in the text, this particular goal has the closest relevance."
31c62ee1-0ca4-4cee-850b-4063423a3dbc,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف

The goal discussed in the text ""68-27"" is related to ensuring that all children are registered at birth, particularly children from African and indigenous families, as well as those living in rural and border areas (Mexico). This can be linked to the category of ""Collaborations for Sustainable Goals""."
b0f50517-3e78-46a4-98d8-808f4560f9ac,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],17 - شراكات من أجل الأهداف هي الفئة الأكثر صلة بالنص.
be188c13-c387-4b38-97d1-f090274b42f8,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"حقا هذا النص يدخل فئة ""شراكات من أجل الأهداف"" برقم 17. يعتبر هذا النص من أهم الإرشادات والاعتزازات التي تحاول تحقيق السلام والعدالة وتعظيم المؤسسات القوية."
0fbe3b41-4527-4f51-865e-931de3588126,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف

The category that best fits the text is ""Cooperation for the Sustainable Development Goals"". The reasoning behind this is that the text discusses the implementation and interpretation of an agreement related to legal systems, which can be associated with cooperation or partnerships for achieving various goals. In this case, the specific goal mentioned is ""Strong Institutions"" (Goal 16), as the text focuses on understanding if the stipulations of the agreement are clear and applicable in local courts and administrative laws (Articles 1 and 2)."
13e9695a-6bf8-452a-a49f-90dd11bc8d03,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"فئة 14 - السلام، عدالة ومؤسسات قوية

The target number 14 from the list, ""Promoting equality and justice for women, including indigenous women, women experiencing discrimination, and women with disabilities (Qatar),"" falls under the category of ""Peace, Justice and Strong Institutions."""
369b9b23-1d8d-4250-be22-06301a0ddbc6,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"17 - شراكات من أجل الأهداف.

الصلة المرتبطة هذه الفئة مع النص التالي قضية الشراكات التي يتم عملها من أجل تحقيق هدفي التنمية المستدامة. وهذه الشراكات يمكن ان تتضمن إجراء انتخابات حرة ونزيهة وشفافة (كما كان مذكور في النص المقدم) والتي ستؤدي إلى ضمان العملية الديمقراطية. وهذا يجعل الشبكة التي تتضمن هذه الفئة من الأهداف المحسنة من القائمة المقدمة."
1801899c-eed6-4a91-91bf-64f6b8f334e7,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"11: مدن ومجتمعات مستدامة

The target category with the closest relevance is ""Sustainable Cities and Communities"" as the given text refers to the amendment of a law related to peaceful assembly and freedom of association in 2019, which aligns with human rights standards (Spain). This falls under the broader category of creating strong institutions and fostering partnerships for achieving sustainable development goals. However, it is important to note that this goal can also indirectly contribute to other sustainable development goals, such as good health and well-being, reduced inequalities, peace, justice, and strong institutions, and partnerships for the goals."
5c67213b-6fd9-497a-bd54-1de58abf561c,ar,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"عزم الأهداف: 16 - سلام، عدالة ومؤسسات قوية, 17 - شراكات من أجل الأهداف

The given text is categorized under the following sustainable development goal only: 16 - Peace, Justice and Strong Institutions, 17 - Partnerships for the Goals."
dfbb1ff7-3824-41e0-85a8-11b9e56fb4ce,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"جوع

1 - القضاء على الفقر, 2 - القضاء على الجوع, 3 - الصحة الجيدة والرفاهية, 4 - التعليم الجيد, 5 - المساواة بين الجنسين, 6 - نظافة المياه والصرف الصحي, 10 - حد من انعدام المساواة

أهداف 1 و 10 تمتزج مع عملية البناء على قضاء الجوع فقط. في هذه المقارنة الفئة 10 حسب الأكثر صلة تخص الحد من انعدام المساواة, لأن الجوع يمثل من أهم أصواب الفقر والغياب من الأهداف المستدامة التي يستطيع فقط الحصول عليها الفقير."
e2320dfe-389f-45fe-bb4a-f2b144e63807,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"11 - مدن ومجتمعات مستدامة

The goal related to enhancing the awareness system to prevent and combat violence against women (Morocco) fits best in category number 11: Sustainable Cities and Communities."
ccc63bbc-5c6f-4abd-9b79-2d4753b6c73e,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"17 - شراكات من أجل الأهداfas

The goal ""Establishing partnerships for the sake of objectives"" has a clear connection with the sentence, which discusses collaborative efforts to improve the system for employing migrant workers from Bangladesh (in this case, The Philippines). Therefore, category number 17 is the most relevant."
3d26b0d5-92f5-4de6-97a5-2948f898ea9e,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"حيث أن النص يحذف المؤكد أنه مرتبط ب-10 - الحد من انعدام المساواة, فإن الفئة الأكثر صلة هي الفئة 10."
56dfc4c3-8c9e-4512-8d60-fbb052286857,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],9 - صناعة، ابتكار وبنية التحتية
63eadeb7-b057-478f-aa6b-eb55fde74b44,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],17 - شراكات من أجل الأهداف
6baabece-d125-47d4-97ae-604dcb98145d,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"حيث أن النص مذكر هيئة وزارية تعاقد متفقية تتعلق بتوظيف العمال المهاجرين النيكاراغويين خارج البلد، وبحسب العناوين المُقدّمة في السؤال، تضمن الهدف المرتبط بهذه الاتفاقية يتوافق مع ""8 - عمل لائق ونمو اقتصادي"" و ""17 - شراكات من أجل الأهداف"". لكن الاتفاقية هي في مستجدال على العمل بصنف ""شراكات"" في مذكرية الهداف. بالإضافة إلى ذلك، هناك حقيقة أن الأهداف ""5 - التعليم الجيد"" و ""10 - الحد من انعدام المساواة"" بموجب الردع عن الاتفاقية، أيضاً."
564a146b-5449-4ce4-ae8e-429f8bddcae0,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"The given text belongs to the category with the number 16, which is ""Peace, Justice and Strong Institutions"". The reason for this classification is that the text talks about ensuring safety, security, and dignity of migrant workers, including domestic workers, by taking necessary institutional and legislative measures. This aligns with the goal of peace (security), justice (protection of rights) and strong institutions (legislation)."
1c5820be-3ed5-4542-a723-199047a0f1f9,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],فرقة المدن والمجتمعات المستدامة (11) هي رقم الفئة التي تحتوي على النص الذي تم إرساله.
f8f140fe-0abf-4bdb-bb06-90e6ad56a24b,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"بأستجابة, فئة 13 (""العمل المناخي"") هي الفئة التي قابلة للصلة بالنص الذي تقدم: ""مواصلة جهود مكافحة الاتجار بالبشر، ولا سيما في حالة العمال المهاجرين (بنغلاديش)"". هذه الفئة تنطبق على أية مقابلة أو عمليات الحفظ التي يتخذ إمرأة أو رجل في منطقة ما يدخل فيها عمال الأمن العسكري أو العمل الاجتimaa'i بالحدود."
7e98ae9f-739d-49b3-bc1f-3b1b610dc269,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"عزم الجهود في تحقيق تقدم ملموس في مكافحة الاتجار بالأشخاص (تركمانستان) تخطى فئة ""العمل المناخي"". هذه الفئة تقوم بتحقيق الأهداف الذاتية والجماعية من خلال إنشاء حياة مستدامة وصحيحة للمكان والبشرية. في هذا النص، يشيع فقط الجهود المبتكرة لتحقيق تقدم ملموس في إنقضاء الاتجار بالأشخاص (المنظمة العامة للتجارة التي تكون من نوع التحركات السياسية) في تركمانستان."
5506f0be-7726-43b9-91f7-c85e21128a8c,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],استهلاك وإنتاج مسؤول (12)
2bce3800-483d-4fbd-8189-4d2349d8b8ab,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"فقط رقم الفئة: 13 - العمل المناخي

الأمر الذي تحصل عليه هذا النص هو ""تضمن إعلام  العمال المهاجرين على النحو الواجب بإجراءات الحصول على المساعدة القضائية وتقديم معلومات في التقرير الدوري المقبل عن الحالات التي استفاد فيها العمال المهاجرون من المساعدة القضائية.""

هذا يتعلق بصلة العمل المناخي فيما يتعلق بإعلام وتحqويق العمال المهاجرين على كيفية الحصول على مساعدة قضائية."
a6e6ba33-23a7-4c9f-89e1-4cc847857830,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],17 - الشراكات من أجل الأهداف (Cooperation for Goals)
f88e3a04-8e3d-44c6-a053-4ec3e7d8a6a9,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],فئة الأهداف: 17 - شراكات من أجل الأهداف
d41a2df2-206e-4b67-a8e9-b17467f7f988,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],حيث أن الفئة التي تحتوي على النص المطلوب منك هي فئة 17 (الحياة تحت الماء، الحياة البرية، سلام، عدالة ومؤسسات قوية).
307803d7-6079-493d-b76f-6162726d1eee,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"فئة من أهداف التنمية المستدامة 17: شراكات من أجل الأهداف

Reasoning: The text discusses international cooperation (The Russian Federation) for the full realization of children's rights, with a focus on education and ending child labor. This goal aligns most closely with partnerships or collaborations for achieving objectives, which falls under category 17."
1979e950-d17f-44e1-8d4d-f7c29a647683,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],17
b84067b3-c6e5-43ff-a530-8d19988f36a1,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"11 - مدن ومجتمعات مستدامة

This category seems to be most related to the text as it discusses taking necessary measures to prevent child labor in Turkey, which can contribute to sustainable cities and communities."
dec66193-e278-4de5-817f-cdbfb8bcc102,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"17 - الشراكات من أجل الأهداف

The goal ""Sharakaat min 'ala al-Asbab"" (Cooperations for Causes), which is number 17 on your list, best fits the text. This is because the text discusses building capacities and awareness campaigns related to human trafficking (the Philippines). Cooperation between different entities is often essential in combating such issues."
d5f3539f-e5c5-4818-83e2-822622de7dc0,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"هذا النص يتطابق مع فئة 17 (شراكات من أجل الأهداف) بشكل فردي فقط، لأنه يحوي على إرتكاب عملية تعاونية بين اللجنة و ""سبع مؤسسات أو وكالات حكومية"" (شركة من أجل الأهداف) لخضوع القاضي بزيادة تعزيز ""تآزرها"" لمستثنيين عمال الإندونيسيون (المؤسسات الحكومية عمل مشركة للأهداف). بعض الأهداف المذكورة في القائمة المقدمة (الصحة، التعليم) وغيرها مشيرة إلى فئات أخرى."
125ae8a1-943c-4b67-ac03-c6c91e31d73a,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"حيث أن النص يشرح فقط اتفاقيتين معناهما ذاتين:

1 - اتفاقية 29(1930) المتعلقة بالعمل الجبري أو الإلزامي.
2 - اتفاقية 138(1973) المتعلقة بالحد الأدنى لسن الاستخدام (أوروغواي).

إلا أن الصلة الموجودة بينهما هي العمل العام الذي تحتوى عليه فئة 17 من القائمة المقدمة:

- سلام، عدالة ومؤسسات قوية.

فإن الفئة الأكثر صلة هي 17."
1d48928b-bf16-4b72-95af-0e8288779d35,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"Based on the provided text, the goal that most closely aligns with Sustainable Development Goal (SDG) 17: ""Partnerships for the Goals"" is SDG 109-86. This goal involves providing support to the Joint Committee of Regulatory Agencies to enable them to implement national guidelines related to human trafficking (United Arab Emirates). However, please note that this numbering system seems unrelated to the official SDG numbers and it is not standard for the SDGs to have multiple digits. For a more accurate response based on the United Nations' list of Sustainable Development Goals, you may want to review the goals again or provide more context regarding the numbering system used in your text."
126dc71c-8317-4b03-97bb-aadae63c19b8,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],هذا النص يتضمن فئة 10 - عمل لائق ونمو اقتصادي.
4172074b-17e8-4d69-8ed5-672ab7dcf052,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"Based on the provided text, the development goal with the highest relevance is Goal 5: Gender Equality. The references in the text are related to agreements and protocols that aim to eliminate all forms of discrimination against women (2, 18), persons with disabilities (4, 25) and stateless individuals (5). These agreements align with the principles of promoting gender equality and human rights, which is a key aspect of Goal 5."
2b48b614-5c46-4d38-9729-5cf31bdcc0e4,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - مدن ومجتمعات مستدامة
4549a299-11f1-48a1-b11b-a5a264d2bc6f,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"12 - أهداف مستدامة من القائمة المُقدّمة: مدن ومجتمعات مستدامة

رجوع: نص: 122-149, ""Taking more priority actions to significantly reduce child poverty rates (in Bangladesh);""

أسباب التحذير: يتضمن هذا النص مزيد من الفئات من غير صلة بعد فقط بالنسبة إلى الأهداف المُشْروحة، ولكن القضاء على تزايد معدل الفقر للأطفال هو من الأهداف السيطرة الجيزة للمجتمعات المستدامة."
328b604b-64fb-456d-976b-fe20326b17f9,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - مدن ومجتمعات مستدامة
