annotationId,language,sdg_categories,predicted
118a9525-f1dc-4792-9e14-b6e0b51d9c30,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
abbf6e30-d27f-4e40-8824-de839f5228c2,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"10. 减少不平等

理由：该文本提到了对公务员和公职人员（包括法官、治安法官和律师）的强制性人权培训，这可以看做是一种旨在减少不平等的措施。"
75898c89-a392-48f1-b27f-f5e813b58630,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],此文本最相关的可持续发展目标类别为：4. 优质教育。这是因为它提到了获得“免费高质量教育”，这直接与优质教育目标相关。
ffae0854-d46b-4d3b-92ea-98d280842435,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
64dce61c-5ac0-44c4-b216-d4e79b73f018,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
0b69b9a6-7b94-4d18-abfb-81a287b7da89,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11. 可持续城市和社区
7d006acc-2dbf-4b47-85a5-a5d9670324d3,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"该文本属于 ""优质教育""（Number 4）类别，因为它涉及 farmers' children's right to education."
e1231bbf-8506-4353-9dba-45610fbf0f89,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11. 可持续城市和社区
05e10433-ec31-4e2f-9abf-75f84e90feb6,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11. 可持续城市和社区
e06e193c-8f57-4bff-b47c-03d4538825eb,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11. 可持续城市和社区
06354b03-deb2-4bcb-847d-3f992000e3bb,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"该文本属于 ""Optimal Education"" 类别，因为它涉及到提供优质教育，包括残疾儿童在内。"
3d14c728-a738-45c8-bf6c-78863b698ae8,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11. 可持续城市和社区
cd1adcfe-342b-4e5b-b412-fcd9147bd87b,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],11. 可持续城市和社区
a8a166cf-7de8-458e-8853-4a7109890e7b,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
d141a767-5fdf-4fd0-8cc9-ca832d0cd4d6,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"11. 可持续城市和社区 (Sustainable Cities and Communities)

Reasoning: The text refers to improving the cultural understanding and awareness of human rights, which can contribute to building more sustainable and inclusive communities."
9595e428-7990-4a50-b59d-885735d3183e,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"12. 负责任消费和生产

Although the text mentions legal aspects related to child and adolescent labor, it is more directly linked to ""responsible consumption and production"" because it focuses on laws that aim to prevent such practices, which are part of a broader discussion about ethical consumerism and responsible business conduct."
008c275d-2bcc-4a8f-a97f-8d2f4f8e7463,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16. 和平、正义与强大机构

该文本讨论的主题是酷刑问题，它涉及人权、法律和公共政策方面。通过监测和促使有关机构执行防止酷刑等相关法律和规定，来保护个体的基本权利，是维持和平、正义和强大机构之间的平衡，这属于类别16。"
53a78bf6-beb6-405d-8836-3f0e3828c8a2,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"13. Climate Action (不直接相关，但可能与其中一部分目标有关，例如 ""负责任消费和生产""，因为在这种情况下，可能会涉及对儿童权利的保护方面的行动，包括教育和增进社会良好的倡议活动)"
3495f77f-06fa-4d32-81f0-4a8646fe8698,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"10. 减少不平等 (Inequality Reduction)

This text discusses issues related to the difficulty in accessing legal counsel for individuals charged with a crime, particularly in remote areas where there is a shortage of lawyers. The lack of access to lawyers can lead to severe consequences such as torture and cruelty (9th Principle and 14th Principle) for those who have been arrested. This issue falls under the category of reducing inequality because unequal access to legal representation can unfairly impact those charged with crimes, particularly those in less developed or remote areas."
83fd1b5c-b72c-4921-a0b3-c5661073922b,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],可持续城市和社区 (11)
c0a0e070-f640-46d8-8773-49e1d27465b8,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"这个文本属于 ""减少不平等"" 类别，因为它鼓励国家在合理时限内评估腐败对权利享有者（包括经济、社会和文化方面）的影响，并采取法律措施来清晰地定义负责反腐败工作的机构的职责，这些措施可以认为是减少不平等的一种手段。此外，文本还提到了防止和惩罚敲诈和性交易的做法，这些行为通常会影响女性，因此也符合 ""性别平等"" 类别，但由于主要强调的是腐败问题，而非性别方面的问题，所以较为相关的类别为 ""减少不平等""。"
89181298-b8a2-4f09-88d7-855c6f972850,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
b9b85e1f-6cb2-47df-b3bc-4a9a8a3cf469,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],13. Climate Action (该文本主要涉及国际武器控制，但在环保目标中可以找到类似的原则，例如促进全球和平、减少冲突的影响，从而实现绿色发展)
9f572633-0166-44f5-87e8-f27ca99674d0,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"11. 可持续城市和社区

理由：文本中提到了解决根本原因（贫困等）以及提高公众认识，特别是针对家长和宗教领袖。这些行动属于提高社会的知识和改善社区环境的作为，与可持续城市和社区目标最相关。"
0a056776-c23f-4796-bbea-78ef0cdad72b,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"13. 和平、正义与强大机构 (The text is about child protection in institutions, which often involves issues of justice and institutional strengthening due to the reported cases of violence against children.)"
583a033a-4981-4d32-9a04-0f5592341dbd,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16. 和平、正义与强大机构 (Peace, Justice and Strong Institutions) - This category seems most relevant as the text discusses limitations imposed on peaceful gatherings, which can be a form of restriction on political opposition's ability to engage in public life and influence public opinion."
a4a2d0cd-2d39-4d6c-bbf5-1b001826efd5,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],10. 减少不平等 (Reduce Inequalities)
2914d150-be46-4a3e-a1f0-40404e942323,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"11. 可持续城市和社区 (Sustainable Cities and Communities)

Reason: The text is discussing a law aimed at preventing domestic violence, which can contribute to creating safer, more inclusive communities, thus fitting into the category of Sustainable Cities and Communities as defined by the United Nations' Sustainable Development Goals."
048076cd-642f-4911-b090-bfecbc51a809,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"13. 和平、正义与强大机构 (Peace, Justice and Strong Institutions)"
f9f7d5b3-3bb1-42e3-82d2-a2540b378d04,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"11. 可持续城市和社区

The text pertains to Italy implementing the Non-Governmental Organization (NGO) law in a comprehensive manner, ensuring that human rights defenders can carry out their work in a free and safe environment. This involves negotiations with civil society and international partners, which is more closely related to sustainable cities and communities as it concerns the governance and functioning of these communities."
2a439a6a-b8c2-449e-b689-005866710b8c,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16. 和平、正义与强大机构 (This text is about justice and strong institutions, specifically the abolition or reform of capital punishment.)"
297bb7ce-0b09-414d-9b06-fabae6cedd3b,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],11. 可持续城市和社区
31c62ee1-0ca4-4cee-850b-4063423a3dbc,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],11. 可持续城市和社区
b0f50517-3e78-46a4-98d8-808f4560f9ac,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],11. 可持续城市和社区
be188c13-c387-4b38-97d1-f090274b42f8,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"16. 和平、正义与强大机构

尽管该文本提到了人权问题（酷刑和虐待），但它更密切地关注着维持法律的正义和建立强大的机构来处理这些问题。这与类别16. 和平、正义与强大机构最相关，因为该类别包括倡导政府和组织捍卫人权和维护法律和民主原则的行为。"
0fbe3b41-4527-4f51-865e-931de3588126,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"12. 负责任消费和生产 (This text discusses the application of the Convention within a country's legal system, which could be related to Responsible Consumption and Production since it involves understanding and interpreting international agreements that govern production and consumption.)"
13e9695a-6bf8-452a-a49f-90dd11bc8d03,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"15. 陆地生物 (This category is relevant because the text focuses on improving the situation of women, including indigenous women and women of color, and disabled women, which can be related to gender equality, but the specific focus on these groups makes it more closely related to preserving and promoting land-based life, such as indigenous communities.)"
369b9b23-1d8d-4250-be22-06301a0ddbc6,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
1801899c-eed6-4a91-91bf-64f6b8f334e7,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],11. 可持续城市和社区
5c67213b-6fd9-497a-bd54-1de58abf561c,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],"13. 和平、正义与强大机构

The text discusses the issue of conscientious objection to military service, emphasizing that alternatives to military service should be provided for those who refuse to serve due to their beliefs (religious or non-religious), without discrimination. This involves promoting justice and strong institutions, which is category 13. The text also mentions the need for investigations into cases of arbitrary detention and forced conscription, and ensuring accountability for perpetrators and compensation for victims - further reinforcing the connection to this category."
dfbb1ff7-3824-41e0-85a8-11b9e56fb4ce,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10. 减少不平等
e2320dfe-389f-45fe-bb4a-f2b144e63807,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],此文本最相关的可持续发展目标类别为 10. 减少不平等。 虽然“制止人口贩运问题国家行动计划”有助于改善许多方面，但它直接相关于人权和社会包容性，特别是对于被迫移民和僵化受众的保护。因此，该目标与减少不平等最为相关。
ccc63bbc-5c6f-4abd-9b79-2d4753b6c73e,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"12. 负责任消费和生产 (Responsible Consumption and Production)

理由：该文本提到了提高移徒工人征聘制度的透明度和效率，这可以归结为促进负责任消费和生产，因为更好的条件对于保护劳动者的权益有益。"
3d26b0d5-92f5-4de6-97a5-2948f898ea9e,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10. 减少不平等
56dfc4c3-8c9e-4512-8d60-fbb052286857,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"8. 体面工作和经济增长 (Economic growth and Decent Work)

Explanation: The text is about anti-human trafficking legislation, which can be related to improving labor conditions, reducing exploitation of workers, and promoting economic growth in a fair and decent manner."
63eadeb7-b057-478f-aa6b-eb55fde74b44,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"12. 和平、正义与强大机构 (This text is related to combating human trafficking, which falls under the category of promoting justice and strengthening institutions.)"
6baabece-d125-47d4-97ae-604dcb98145d,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],11. 可持续城市和社区
564a146b-5449-4ce4-ae8e-429f8bddcae0,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],11. 可持续城市和社区
1c5820be-3ed5-4542-a723-199047a0f1f9,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],可持续城市和社区 (11)
f8f140fe-0abf-4bdb-bb06-90e6ad56a24b,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"13. Climate Action (This category is related because addressing human trafficking can be seen as a part of responsible consumption and production, which includes efforts to improve working conditions and labor rights, such as in the case of migrant workers.)"
7e98ae9f-739d-49b3-bc1f-3b1b610dc269,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"此文本主题似乎与 ""13. 气候行动"" 无关，而更接近于 ""10. 减少不平等"" 或 ""16. 和平、正义与强大机构""。这里选择 ""10. 减少不平等""，因为文本提到了打击人口贩运的行动，这一问题是一种形式的不公正行为和违法活动，可以被认为是不平等的方面。"
5506f0be-7726-43b9-91f7-c85e21128a8c,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"10. 减少不平等 (This category is related because it addresses the issue of forced labor and human trafficking, which are forms of inequality.)"
2bce3800-483d-4fbd-8189-4d2349d8b8ab,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"10. 减少不平等

The text discusses the rights and protection of migrant workers, including those with irregular status, ensuring they have equal rights as citizens of the contracting country, and the ability to appeal if their rights are violated. This aligns with the goal of reducing inequality."
a6e6ba33-23a7-4c9f-89e1-4cc847857830,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],17. 促进目标实现的伙伴关系 (Promoting the Partnerships for Goal's Implementation)
f88e3a04-8e3d-44c6-a053-4ec3e7d8a6a9,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"13. 负责任消consumption and production

The text expresses concern over the limited role of civil society and non-governmental organizations in implementing the Global Compact, as they are the main partners for achieving it. The reference to the unwillingness of social organizations to provide humanitarian aid to undocumented migrant workers due to fear of legal repercussions for supporting them suggests a focus on responsible consumption and production, as these actions could be perceived as illegal or unethical by governments."
d41a2df2-206e-4b67-a8e9-b17467f7f988,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],11. 可持续城市和社区
307803d7-6079-493d-b76f-6162726d1eee,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],11. 可持续城市和社区
1979e950-d17f-44e1-8d4d-f7c29a647683,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"11. 可持续城市和社区

Reason: This text pertains to the protection of foreign workers and domestic helpers, which is a part of ensuring fair labor practices in communities, aligning with the goal of sustainable cities and communities."
b84067b3-c6e5-43ff-a530-8d19988f36a1,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],11. 可持续城市和社区
dec66193-e278-4de5-817f-cdbfb8bcc102,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],可持续城市和社区（11）
d5f3539f-e5c5-4818-83e2-822622de7dc0,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16. 和平、正义与强大机构 (This text discusses a government committee that was established in Indonesia in 2006 to protect migrant workers, and several government agencies have pledged to collaborate more effectively to protect Indonesian migrant workers. However, the committee is concerned about insufficient coordination between departments and government institutions in implementing protections of rights as outlined in conventions.)"
125ae8a1-943c-4b67-ac03-c6c91e31d73a,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"13. 气候行动 (This text is related to labor laws and conventions, which are not directly part of the Climate Action goal, but it can be indirectly linked as good labor practices can contribute to sustainable development. However, a more specific category would be ""Reduce Inequality"" because this action aims to prevent forced or compulsory labor, which is a form of human rights violation and inequality.)"
1d48928b-bf16-4b72-95af-0e8288779d35,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"10. 减少不平等

该文本描述了一项措施，通过提供支持给一个机构来实施关于人口贩运受害者的规则。这个问题直接相关于减少不平等和促进社会正义，因为人口贩运是一种悲渎和不公正的行为，严重威胁着人权。"
126dc71c-8317-4b03-97bb-aadae63c19b8,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"10. 减少不平等, 8. 体面工作和经济增长 (这里的 ""提供更多就业机会"" 可以解释为 ""减少不平等"")"
4172074b-17e8-4d69-8ed5-672ab7dcf052,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5. 性别平等
2b48b614-5c46-4d38-9729-5cf31bdcc0e4,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],可持续城市和社区 (11)
4549a299-11f1-48a1-b11b-a5a264d2bc6f,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"这个文本似乎与 ""体面工作和经济增长"" (#8) 最相关，因为它涉及了减少儿童贫困，这在某种程度上也意味着促进经济增长以便提高居民的收入水平。"
328b604b-64fb-456d-976b-fe20326b17f9,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],可持续城市和社区 (11)
f010cd85-02b1-4127-bba0-8ac58a694c90,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],可持续发展目标类别：[11. 可持续城市和社区]
b36a4343-1801-4836-a205-48735f37bd0a,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"8. 体面工作和经济增长

The text focuses on continuing the trend of poverty reduction within a country (Cuba), which is related to the sustainable development goal of ""Decent Work and Economic Growth"". This goal aims to achieve higher levels of economic productivity, creating more opportunities for jobs and greater income for all. The efforts to implement measures to sustain poverty reduction in Cuba can be seen as part of this broader objective."
a0ed79ff-9928-4cf5-91e4-305c1338274c,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],3. 无贫穷
5a11b80a-cc40-497f-91a3-5116c3179187,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"12. 负责任消费和生产 (Considering the inclusion of people with disabilities in efforts to eradicate poverty could fall under Responsible Consumption and Production, as it involves sustainable production patterns that promote resource and energy efficiency and prevent pollution.)"
5a8624dc-caa4-4dfa-827b-6ad751754c47,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"11. 可持续城市和社区

The text suggests strategies to improve the situation of displaced people, specifically Meskhetian Turks, by suggesting a comprehensive approach that includes recognizing their identity appropriately, expediting their return applications, providing compensation for property losses caused by exile, creating an administrative environment conducive to quick and easy deportation processes, and promoting harmony among different ethnic groups. This aligns with the goal of sustainable cities and communities as it aims to improve living conditions and promote social cohesion within a community."
c1c87236-4b07-4dd0-b64e-82fecaa77e33,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],8. 体面工作和经济增长
6df9c740-9bb2-47a7-8937-c3d9a4fe8b68,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],该文本最相关的可持续发展目标类别为 [1. 无贫穷]。
c99f8aa3-303c-448a-9b11-59d3b17356bc,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],可持续城市和社区 (11)
499285d6-65f9-4588-b805-8e97f0157d4c,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"12. 负责任消费和生产, 9. 产业、创新和基础设施

The text focuses on labor and social policies (12) and efforts towards industry, innovation, and infrastructure (9), as it mentions actions taken to promote social security and labor policies in Iran. This can be associated with responsible consumption and production, since the improvement of labor policies can lead to fairer working conditions, and the focus on industry and infrastructure is a part of the production sector. However, it doesn't directly fit into any of the other sustainable development goals (SDGs) as stated in your list, as it is more about policy-making within the economic sector rather than directly addressing social, environmental or climate issues."
4d16e581-32af-41cb-9ded-9e4d7fc8325b,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"15. 水下生物, 17. 促进目标实现的伙伴关系 (这两个类别都可能相关，但首选最直接相关的是第15类别，因为文本提到了实现经济和社会可持续发展，这似乎更像是目标而非具体环节)。尽管此文本中未直接提及水下生物，但由于《2016-2020年国家发展计划》在其中有涉及水资源和环境保护的部分，因此，它可能间接影响水下生物。"
4c3f75c1-cfba-468d-8ca6-5692634989b0,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"1. No Poverty (消除贫困)

The text is focusing on the elimination of poverty and improving the living standards of people, especially in rural areas (Gibuti). This aligns with the first sustainable development goal: No Poverty."
3f062ad9-f1c1-4060-9980-18c8f493d140,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10. 减少不平等（因为文本提到了加强努力减少失业和确保养老金制度的可持续性以及通过社会保障制度覆盖全体人口，包括最弱势群体）。
08c38738-8b61-4d5d-8a41-566f89e0e74e,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"此文本最相关的可持续发展目标类别是 ""3. 良好健康与福祉""。虽然该文本讨论了劳工问题，但主要强调的是为产妇和女性提供社会保障和其他福利，以及消除职业隔离来缩小和消除男女之间的差距，从而提高女性健康水平和福祉。"
19450c54-d18f-4899-a909-59c84f4c2a08,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11. 可持续城市和社区
8319bee8-0a8d-4b12-a01f-c0046bf132e2,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],可持续发展目标：11. 可持续城市和社区
c27d4ff2-c686-4a35-9cf9-7c931c516b28,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11. 可持续城市和社区
2a9d4d5c-cb96-4838-9c64-175243c3545f,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10. 减少不平等
f2303a13-7f38-4e42-a5c8-04ad22753b70,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"10. 减少不平等

The text is praising the efforts of the government in South Africa towards promoting economic development and environmental sustainability, as well as reducing the rate of chronic non-communicable diseases and poverty levels, particularly among rural areas and children. This aligns with the goal of reducing inequality as it aims to improve the lives of marginalized groups (in this case, rural communities and children)."
03599c5a-fb78-4a7d-8236-e52a88327270,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],这个文本似乎关于经济发展和社会福利问题，但没有明确提到环境保护或生态系统，因此最相关的可持续发展目标类别为：[1. 无贫穷]。该文本描述了委内瑞拉玻利瓦尔共和国加强减贫政策并实施有利于人民最大发展与福祉的方案，这些都是解决经济困难（无贫穷）方面的措施。但是，如果我们更广泛地看待可持续发展问题，还可以认为它也与[10. 减少不平等]有关，因为减贫政策可以帮助减轻对富有和穷人的不平等。
47b53015-f151-4566-8d02-d64727d8daa9,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11. 可持续城市和社区
6d73d877-18ad-4ab0-a8e6-77bb66f74e45,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"10. 减少不等级， 11. 可持续城市和社区, 12. 负责任消费和生产, 14. 水下生物, 15. 陆地生物, 16. 和平、正义与强大机构, 17. 促进目标实现的伙伴关系

这些类别都包含在解决贫穷问题方面，但是最相关的类别应该是 ""10. 减少不等级""。"
77254e9e-f6ee-40fc-8bc3-0a833679a41e,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],可持续发展目标类别：11. 可持续城市和社区
be3ff11f-1a20-463c-98f8-8ea8b3ae6350,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],可持续发展目标11: 可持续城市和社区
b0d5bcd6-aeef-48a1-80da-bfe39b2a6877,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"13. 和平、正义与强大机构 (This text refers to actions against discrimination and racism, which aligns with the goal of promoting justice and strong institutions.)"
546675c2-0b21-41ef-b977-2992d745e37f,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
b88e4e77-5a65-41cf-9407-708d36cb30d9,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],13. Climate Action (此问题描述了一种处理环境问题的行动，虽然不是明确提到气候变化，但在全球化时代，促进国家之间互动和建设强大机构方面至关重要。因此，这个问题可以归类为气候行动类别)
4a6af208-f645-424f-a13a-d1fd0edfadcc,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16. 和平、正义与强大机构

尽管文本主要讨论打击种族主义等不公正行为的国家计划，但由于它提到了强调和平和正义的方面，以及强大机构在这个过程中的作用，因此该文本最相关的可持续发展目标是“16. 和平、正义与强大机构”。"
4aadb37c-2a5a-4447-a36c-947bd96ff6b8,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"11. 可持续城市和社区 (Sustainable Cities and Communities) - This text discusses legislation related to the treatment of refugees, asylum seekers, and migrant children, which can be considered a part of building inclusive, safe, resilient and sustainable cities and communities."
dc0963bf-d8fc-453d-b3c7-3ce090e66745,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"10. 减少不平等 (Reducing Inequalities)

The text focuses on the lack of legal remedies for victims of racial discrimination, which aligns with the Sustainable Development Goal (SDG) 10 - Reducing Inequalities. Although the text does not directly mention other SDGs like Clean Water and Sanitation (Goal 6), or Gender Equality (Goal 5), it indirectly touches upon issues of justice and fairness, which are core to Goals 4 (Quality Education) and 16 (Peace, Justice & Strong Institutions). However, the primary focus is on reducing inequalities."
f2f18414-1c66-494a-84c4-a86716d45b58,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16. 和平、正义与强大机构 (This text relates to the goal of promoting peace, justice, and strong institutions due to efforts against racism and xenophobia.)"
ac5c626a-e82a-40a1-b09e-f40383ca0b1b,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],11. 可持续城市和社区
0c15b140-37f0-44f2-91d9-5b9c3b513543,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等 (因为文本讨论了种族歧视，即一种形式的不平等)
bab5fd20-be1b-4e53-83ae-a9db518ec170,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],11. 可持续城市和社区
39af8546-51af-4ab5-8d7a-b98dbf9e91ec,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],3. 良好健康与福祉
ec15bdd7-a16f-4c20-b0d6-9447bd9c5b46,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"这个文本似乎更接近于 ""减少不平等"" 这一可持续发展目标类别，因为它涉及到法律制度的问题，并且提到了人权方面的差异。但是，请注意我的回答仅供参考，如果有更具体的背景信息或上下文，结果可能会有所不同。"
bb711abd-f0d2-4991-8e40-fbb94cd5137c,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],11. 可持续城市和社区
55aff17f-ddcb-474a-83e1-5bd97e685406,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],可持续发展目标11. 可持续城市和社区
9462b753-2fce-4b5f-889f-6c9b5360c397,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],可持续城市和社区 (11)
4d5cce6c-d109-4561-a6f7-9b2c06bec23a,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],"11. 可持续城市和社区

解释：这个文本描述了澳大利亚关于消除性取向和性别认同的不平等和歧视的努力，这是一个相当重要的可持续发展目标。该目标致力于建立平等社会，鼓励各种形式的包容和接纳，提高人们对他人的尊重和尊重。"
