annotationId,language,sdg_categories,predicted
66bb7bbc-6c1c-4970-b3c9-9519f3070c2c,en,['ed060464-0071-4672-a204-3cce5cc79442'],10 - REDUCED INEQUALITIES
52df1d82-d639-4ca9-8c53-311fe53de2e7,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
30c88479-2488-4ad1-b083-12cc8a87c5d3,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
76d3bd97-3739-4cf5-b9de-52fff635fa4e,en,['ed060464-0071-4672-a204-3cce5cc79442'],1 - NO POVERTY
7f9401d4-2bc7-4d54-858c-4d2964deb091,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
6aca6a64-e4c7-4034-9466-ebb1dc91ecee,en,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PEACE, JUSTICE, AND STRONG INSTITUTIONS"
d4fa71ec-90ee-4e1a-9cb9-16cb1b335527,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
d69df735-7acb-40ee-8912-a34209beb924,en,['ed060464-0071-4672-a204-3cce5cc79442'],5
4777e8a4-44b6-47ad-9678-6c6e84a060f3,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
4e16736c-ae25-4aff-a550-7d131e68cb8d,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
5d24c91f-3209-496a-afd7-f186c8424030,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
a6241f6f-a8f8-46b8-84d2-6e85e4a17562,en,['ed060464-0071-4672-a204-3cce5cc79442'],17
a18b0146-7675-4cd8-9f95-2942a9e23804,en,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
e697714c-6295-4d85-8408-581778a0329e,en,['ed060464-0071-4672-a204-3cce5cc79442'],5 - GENDER EQUALITY
02ce552e-616c-4b64-809d-5ad987e0a196,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
3cdc4e69-9f36-4c47-b1ed-c4655d51d0ba,en,['ed060464-0071-4672-a204-3cce5cc79442'],10 - REDUCED INEQUALITIES
81b9e428-3f91-4d24-8a3f-b99f0f306ceb,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
ef24a5fd-3286-4807-b90d-4515c7b7a613,en,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
d51c033f-09a5-413d-a112-4d0a82b66b87,en,['ed060464-0071-4672-a204-3cce5cc79442'],17 - PARTNERSHIPS FOR THE GOALS
fe4fd54a-c1f1-4d8d-9f99-6adf7c6fe60a,en,['ed060464-0071-4672-a204-3cce5cc79442'],4 - QUALITY EDUCATION
6969a7e9-e5f8-4845-bc10-c970f7354a92,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
7f2433b2-59b2-4a8e-8904-f0752de49245,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - DECENT WORK AND ECONOMIC GROWTH
40bea3b7-c2e8-4ea8-a101-ff8204c13bce,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - DECENT WORK AND ECONOMIC GROWTH
49d96c07-b063-4421-bf74-39de1654b950,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - DECENT WORK AND ECONOMIC GROWTH
e62bd949-2198-45d4-a7ef-43a132ea019a,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
16e480e1-df19-4ab6-8a58-09ae433e9e38,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
ad176d29-d21f-4d6e-aaa6-475515c26cea,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
8d36f2bb-eca1-4a36-a7f7-b907c395ee47,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
98a0307f-0342-42f7-a714-fdf3633785bd,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5
dcc324cd-fda5-4239-afaf-f481c49671ea,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
145a3d15-bc6f-40ec-9b26-b566fbdeb470,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - DECENT WORK AND ECONOMIC GROWTH
ad176d29-d21f-4d6e-aaa6-475515c26cea,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
2114d69d-ba2f-4276-8522-aeea0da9c7b9,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5
ad176d29-d21f-4d6e-aaa6-475515c26cea,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
487c04d7-e98d-4e43-b4fd-a5cb92de8151,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5 - GENDER EQUALITY
ce5e49d1-ea32-4d20-87ac-5e19ae79d39c,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - DECENT WORK AND ECONOMIC GROWTH
ccf0ed56-247f-46ac-918a-00c05bb7dbef,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
7527916a-553d-4cef-9301-a082e4fa6009,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],17 - PARTNERSHIPS FOR THE GOALS
9eedbab8-a543-44ba-a625-3f933386e54f,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],1 - NO POVERTY
1ffe1370-acc0-4600-bbb6-f96ebd4f0d72,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
563cbf37-bd61-4d43-8d03-5ab4657d4d0b,en,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - REDUCED INEQUALITIES
2048e753-05c9-4d5d-bbde-81e8eb46a9fd,en,['2c0f7484-d67f-4a14-a89b-101200a149a3'],17 - PARTNERSHIPS FOR THE GOALS
a2db77c8-3ba2-42a0-bb8d-72bb2a445900,en,['2c0f7484-d67f-4a14-a89b-101200a149a3'],17 - PARTNERSHIPS FOR THE GOALS
c535ea52-fbd3-4630-8b78-fff9c0d13889,en,['2c0f7484-d67f-4a14-a89b-101200a149a3'],17 - PARTNERSHIPS FOR THE GOALS
fd1551f9-2e90-426b-bc51-b18c6b77876d,en,['2c0f7484-d67f-4a14-a89b-101200a149a3'],17 - PARTNERSHIPS FOR THE GOALS
d1eb8da2-6d4d-425d-901b-721eeb1a0f0e,en,['2c0f7484-d67f-4a14-a89b-101200a149a3'],8 - DECENT WORK AND ECONOMIC GROWTH
f309d23e-abb3-4f84-b6da-044061024a69,en,['2c0f7484-d67f-4a14-a89b-101200a149a3'],8
ef509945-7e99-437e-bd8a-4e719e195ee5,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - NO POVERTY
af5a81d7-7439-4756-942e-d52a84dca5e7,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - GENDER EQUALITY
41f29869-4674-45cb-af24-30a6b17b9a57,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - REDUCED INEQUALITIES
14c4554b-5e4e-4e6d-b254-da0d047a2e9a,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - NO POVERTY
66757a6b-1c48-4411-a4b3-be3543b9d290,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - NO POVERTY
55dcc8a4-2d23-4970-9b93-14be4b4fed54,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - GENDER EQUALITY
b3c7d4d4-ca1f-4f54-8b5c-2b291f71dde1,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - REDUCED INEQUALITIES
af5a81d7-7439-4756-942e-d52a84dca5e7,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - GENDER EQUALITY
cdc5e118-d0ac-4d0c-9186-65963efacf8f,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - NO POVERTY
7bde28ba-45e1-4a9d-ad23-849df6c139d7,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - REDUCED INEQUALITIES
9cf10eab-b55a-4a44-bac2-47fd28868b68,en,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - NO POVERTY
39d70be5-d381-4767-b60d-ff1eefef3137,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],4 - QUALITY EDUCATION
0db3487d-cb46-4c24-b950-cb2700c8f28a,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],17 - PARTNERSHIPS FOR THE GOALS
ff40c362-45ed-4fd1-b7a1-c86b71621295,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
6f8eb168-dc3d-46d7-b9ed-e1be84d90f8e,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
e51ddb25-3d32-4051-a6c3-5b515cf3326c,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
fcc21667-02fe-4d0b-ae5c-73a33dbc2c46,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
a764f4ba-cbbd-4281-8d99-6c6afc776460,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
61bace1b-3309-4d9c-a6d5-72d80c744afd,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
1d132680-2eef-48a7-a7bb-f70e2305f2d9,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
f0ec008f-e2df-4281-8ac4-c70d1e61f0b4,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
ee710936-830f-40b3-b24c-956b9b485c5c,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
5cf8f936-a385-46b3-bd81-a9fd8b9f5cfb,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
b9da8ef5-83e3-4472-97a9-d6151504e655,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
b138c1ca-4afc-4d53-9065-de0dd2986762,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
f450a400-d72f-4fee-b6fb-295b9944013a,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
9d24b5da-c020-449e-b945-0c7ca77f99e2,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
56421e66-9706-4d35-8bed-a41d67769fee,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],1 - NO POVERTY
456ad4ec-5da9-4765-b6ec-d6bf4e465f37,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
2c3a44e6-dcac-495a-b02c-1b466cc59982,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
b10c730b-b9b6-4f96-a316-e331cb314cd6,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
867336b2-2bf7-46b6-9d1c-e5f6cc30121d,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
d49624ab-857c-4e28-bdd0-dfb8f25309be,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
f0644b7b-5b1b-488e-afdf-173e52fddb30,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],3 - GOOD HEALTH AND WELL-BEING
f87c47a9-fe08-4f77-bcfc-595b853008d3,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
16d2d93a-5c3a-40e7-baf1-2b00390753ea,en,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - REDUCED INEQUALITIES
c4cddd46-d679-43e6-ae31-36764ecdd1d8,en,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],15 - LIFE ON LAND
57a941a2-45a7-4aa2-b51d-8d945afcd1de,en,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],8
05db8ee0-6683-4d78-ba72-f0dea6b808c6,en,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],5
2aa3e1ed-9369-4652-94e7-ab59b627d707,en,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],10 - REDUCED INEQUALITIES
2369dd9a-54c7-41c2-a061-0963f6ad5ce4,en,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],13 - CLIMATE ACTION
189d95bc-a163-4e00-b9e8-9d07c6530399,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
f581849c-9186-4739-8886-4ac732cca77a,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
cdc5d2a5-c690-4966-b685-48b22d9ca3f1,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
70dcc70d-b2f3-453c-9340-fa14fb18932d,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
e504198d-91ef-4175-90f1-e75f5782deae,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],10 - REDUCED INEQUALITIES
77257d7b-b3b4-46f4-a6c9-371b801f1dd9,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
dd71c0a7-dd72-4666-8b24-7bf8d0b15821,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
2866f290-3a20-4fe8-ba74-53a016c78d32,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
8640a8f4-76fe-4af2-883b-65ce51c7c30e,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
c690a703-b345-4592-b301-ec88b906aed4,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],3 - GOOD HEALTH AND WELL-BEING
5060266f-572c-46f5-9c90-e044bed9b12c,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
6401bc02-33d9-446e-8d77-ec8c978fd2d5,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],"16 - PEACE, JUSTICE, AND STRONG INSTITUTIONS"
f925911e-2a27-4271-99b3-c2fec024b545,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
a65f3bce-632b-4692-8786-27a7d1119c3d,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
7cb61816-ad05-4053-873a-ad16e660a825,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - GENDER EQUALITY
9c079d85-3beb-4c36-bb8f-395adc1c1e13,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
1e08e3f5-5b26-4f9f-8ccf-ea10fd644f84,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
7a5506a4-a571-48fe-8230-7edf6ccc0443,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
6a38d3da-1fbe-44d1-b2c8-34405c17b0f2,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - GENDER EQUALITY
44d138fc-b54a-48c7-a6f4-d38e8bcb52a5,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
486ec9fc-9adb-43b6-938c-617da5faa564,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
4f9811db-ed23-4eaf-aa43-1c841781c124,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
c3aedfa4-d287-4920-803c-96fa2b5754d0,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4
702bcdbd-af58-41dd-8f14-aaf318bb37dc,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
08aa77bd-6005-441e-bb0c-7f9d6ba92979,en,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - QUALITY EDUCATION
adc7cc05-bd74-4be3-b314-fd1ccb279de7,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
0af4a618-37ea-44db-9452-66919fa1e9ad,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - CLIMATE ACTION
aab02714-e56a-46bf-aa2e-e10454ab9589,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - CLIMATE ACTION
5cc9ff6d-343e-4af4-9884-4c29c2baff3f,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
3679863f-4d9c-456a-8a0b-ca3f4f68f96e,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],17
0344c778-606f-46e3-92fa-b2e3c304473d,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - CLIMATE ACTION
a14aa5ab-e013-4b46-b9b5-a60dea0349fb,en,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - CLIMATE ACTION
cb2790f0-152a-437e-af5c-2804bb2884a7,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],13 - CLIMATE ACTION
2ad2b5e0-20c3-4446-a213-e0e32204d2ab,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11 - SUSTAINABLE CITIES AND COMMUNITIES
47050a5c-0ad4-4367-9fb2-6001fad97874,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - REDUCED INEQUALITIES
e32519c1-512c-407b-9dd4-fef8f240a5c8,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11 - SUSTAINABLE CITIES AND COMMUNITIES
50f29a05-b5dc-45df-8331-451e2c112f32,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - REDUCED INEQUALITIES
1b1077c4-95e1-4fea-9b37-9a3ff23730b0,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - REDUCED INEQUALITIES
87ea37b7-47e2-4fff-9790-8b6a9288b782,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],13 - CLIMATE ACTION
e0cb612c-fbdb-4968-b53e-5d9714202691,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11 - SUSTAINABLE CITIES AND COMMUNITIES
aa336178-db21-4e3f-8212-7c72efa0000d,en,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - REDUCED INEQUALITIES
06a208e2-a16a-4a9c-8c63-f7f2679de782,en,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
5ad7d31d-6f45-42a5-a2b4-8229e7c725ae,en,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],"16 - PEACE, JUSTICE AND STRONG INSTITUTIONS"
