annotationId,language,sdg_categories,predicted
4172074b-17e8-4d69-8ed5-672ab7dcf052,fr,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5 - Égalité entre les sexes
2b48b614-5c46-4d38-9729-5cf31bdcc0e4,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - Villes et Communautés Durables
4549a299-11f1-48a1-b11b-a5a264d2bc6f,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],12 - Consommation et production responsables
328b604b-64fb-456d-976b-fe20326b17f9,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - Villes et Communautés Durables
f010cd85-02b1-4127-bba0-8ac58a694c90,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - Villes et Communautés Durables
b36a4343-1801-4836-a205-48735f37bd0a,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"13 - Lutte contre les changements climatiques

Le texte discute d'actions visant à réduire la pauvreté dans un pays, ce qui est une partie de la lutte contre les changements climatiques car la pauvreté peut être aggravée par des événements climatiques tels que les ouragans ou les sécheresses."
a0ed79ff-9928-4cf5-91e4-305c1338274c,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],8 - Travail décent et croissance économique
5a11b80a-cc40-497f-91a3-5116c3179187,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],13 - Lutte contre les changements climatiques
5a8624dc-caa4-4dfa-827b-6ad751754c47,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"16 - Paix, Justice et Institutions Efficaces"
c1c87236-4b07-4dd0-b64e-82fecaa77e33,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"9 - Industrie, Innovation et Infrastructure"
6df9c740-9bb2-47a7-8937-c3d9a4fe8b68,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - Reduction of inequalities
c99f8aa3-303c-448a-9b11-59d3b17356bc,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - Villes et Communautés Durables
499285d6-65f9-4588-b805-8e97f0157d4c,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],8 - Travail décent et croissance économique
4d16e581-32af-41cb-9ded-9e4d7fc8325b,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"9 - Industrie, Innovation et Infrastructure"
4c3f75c1-cfba-468d-8ca6-5692634989b0,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],11 - VILLES ET COMMUNAUTES DURABLES
3f062ad9-f1c1-4060-9980-18c8f493d140,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"16 - Paix, Justice et Institutions Efficaces"
08c38738-8b61-4d5d-8a41-566f89e0e74e,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - Egalite entre les sexes
19450c54-d18f-4899-a909-59c84f4c2a08,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],12 - Consommation et production responsables
8319bee8-0a8d-4b12-a01f-c0046bf132e2,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],4 - Education de qualité
c27d4ff2-c686-4a35-9cf9-7c931c516b28,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],12 - Consommation et production responsables
2a9d4d5c-cb96-4838-9c64-175243c3545f,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
f2303a13-7f38-4e42-a5c8-04ad22753b70,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],8 - Travail décent et croissance économique
03599c5a-fb78-4a7d-8236-e52a88327270,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"14. Vie Aquatique

The text focuses on improving the lives of people and ensuring the best possible living conditions, which aligns with the Sustainable Development Goal (SDG) 14: Life Below Water. However, it also touches upon SDG 1: No Poverty in terms of reducing poverty through beneficial programs for the population. The main emphasis seems to be on improving life below water, but it's a combination of two goals. For the purpose of classification, I would categorize this text as 14 - Vie Aquatique (Life Below Water)."
47b53015-f151-4566-8d02-d64727d8daa9,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"9 - Industrie, Innovation et Infrastructure"
6d73d877-18ad-4ab0-a8e6-77bb66f74e45,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"8 - Travail décent et croissance économique, 10 - Inégalités réduites, 17 - Partenariats pour la réalisation des Objectifs."
77254e9e-f6ee-40fc-8bc3-0a833679a41e,fr,['785c628c-417f-4fc0-8f01-a091a3ef859a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
be3ff11f-1a20-463c-98f8-8ea8b3ae6350,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],11 - Villes et Communautés Durables
b0d5bcd6-aeef-48a1-80da-bfe39b2a6877,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficaces"
546675c2-0b21-41ef-b977-2992d745e37f,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficaces"
b88e4e77-5a65-41cf-9407-708d36cb30d9,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, justice et institutions efficaces"
4a6af208-f645-424f-a13a-d1fd0edfadcc,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficientes"
4aadb37c-2a5a-4447-a36c-947bd96ff6b8,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],11 - VILLES ET COMMUNAUTES DURABLES
dc0963bf-d8fc-453d-b3c7-3ce090e66745,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficientes"
f2f18414-1c66-494a-84c4-a86716d45b58,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficaces"
ac5c626a-e82a-40a1-b09e-f40383ca0b1b,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
0c15b140-37f0-44f2-91d9-5b9c3b513543,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, justice et institutions efficaces"
bab5fd20-be1b-4e53-83ae-a9db518ec170,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"10 - Égalités réduites

La lutte contre les attitudes négatives envers les personnes basées sur leur orientation sexuelle et leur identité de genre est considérée comme une question d'équité, qui fait partie des Objectifs de développement durable (ODD) 10."
39af8546-51af-4ab5-8d7a-b98dbf9e91ec,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"5 - Egalite entre les sexes (la loi sur l'égalité des chances est mentionnée)

6 - Reduction des inegalites (les modifications de la loi sur l'egalite des chances et le Code pénal, ainsi que l'adoption d'une nouvelle loi sur la probation sont mentionnées comme étant en faveur de cette catégorie)"
ec15bdd7-a16f-4c20-b0d6-9447bd9c5b46,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficaces"
bb711abd-f0d2-4991-8e40-fbb94cd5137c,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficientes"
55aff17f-ddcb-474a-83e1-5bd97e685406,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],11 - VILLES ET COMMUNAUTES DURABLES
9462b753-2fce-4b5f-889f-6c9b5360c397,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],11 - Villes et Communautés Durables
4d5cce6c-d109-4561-a6f7-9b2c06bec23a,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],5 - Égalité entre les sexes
fe5e0960-e80b-4a33-8a78-f69680d4e51a,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, justice et institutions efficaces"
d2b6ee0b-c032-4ed9-99c6-103bb8a6daf0,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"13 - Lutte contre les changements climatiques, car le maintien des différentes mesures en matière de protection des droits des migrants est lié aux migrations liées aux changements climatiques. Cependant, cela peut également être considéré comme une question de paix, justice et institutions efficaces (16), car les migrants peuvent être vulnérables à la discrimination et aux violations de leurs droits. Il est donc important d'assurer que ces droits soient respectés pour garantir leur sécurité et le bien-être."
9cb40f9c-5b3a-4780-b4dc-ce52fad816fb,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"10 - Inegalites reduites

Le texte aborde la question de la discrimination à l'égard des communautés minoritaires, notamment les communautés musulmanes en Australie. Il s'agit d'un problème qui peut être considéré comme une inégalité, car cela affecte les droits et les opportunités des personnes appartenant à ces communautés. En conséquence, cette proposition peut être rattachée à la catégorie de réduction des inégalités."
04593a2a-2dc7-4eb4-b49f-cfe461da917e,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],13 - LUTTE CONTRE LES CHANGEMENTS CLIMATIQUES
704dad7b-e15d-4816-96a4-d030644458c0,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"5 - Egalite entre les sexes, 10 - Reduites des inegalites"
5a488b2a-832b-4039-adea-67b6e3e0e956,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - Paix, Justice et Institutions Efficaces"
8a5ebf6c-f3dc-438e-b150-1a0809c5258b,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],5 - Egalite entre les sexes
4de86b36-072e-47f4-b600-a726f0e46d19,fr,['643ad42e-3c61-406e-b262-a380f2f3896a'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
8e64bc0d-65d4-4a4e-b91e-95ee2a7cf39c,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
511b1cba-101b-4ed0-9268-bb19900defab,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],12 - Consommation et production responsables
05d7f2cb-592d-475c-af4b-f8eb1836672c,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - Bonne santé et bien-être
e5e0d471-da19-423a-83c2-d4af98d82605,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
e2bc05ad-4ea2-4963-b8e4-4ad3e6dbf7b1,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - Bonne santé et bien-être
898f4f18-c4ad-43c1-aaeb-03094a97c337,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - Bonne santé et bien-être
29c2b6ce-b47d-43ec-b133-24fb04d054ab,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],13 - Lutte contre les changements climatiques
7956235f-010c-4a6c-9e8d-a40e94ade967,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
8e83af10-dc52-42f7-9206-9284c452fedf,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"12 - Consommation et production responsables

La réduction de la mortalité juvénile est un objectif qui peut être atteint par une consommation et une production responsables car elle s'applique à la manière dont nous gérons nos ressources (notamment les ressources sanitaires) pour réduire la mortalité. Dans ce cas, le texte concerne des efforts de réduction de la mortalité juvénile, ce qui peut être lié à l'accessibilité aux soins de santé appropriés et aux conditions sanitaires (au Bangladesh)."
880db757-dcbe-45f7-bc96-8b476407f6a8,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - Paix, Justice et Institutions Efficientes"
34b26392-afc0-48c6-9c8a-c7db745ab3bf,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],11 - Villes et Communautés Durables
910de389-b1db-4928-acda-f08211260e90,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],11 - Villes et Communautés Durables
e6c7a716-1a25-45b4-b91b-33e7f6f185d9,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],11 - Villes et Communautés Durables
60cfe82b-81ec-4512-87a1-e128c76f2da3,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5 - Égalité entre les sexes
c652137f-a51f-4875-b47e-7df5cf6c9b4a,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],11 - Villes et Communautés Durables
cb0202bf-01c3-4f36-b954-3b1b6f0c3c54,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],10 - Egalites reduites
f028fca7-f797-407a-9ab9-eee138e387c8,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
06491bbc-8353-44fa-afb2-d9ff486b9321,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],11 - Villes et Communautés Durables
f930aaf8-aceb-4814-8f7c-c8da456069fd,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - Paix, justice et institutions efficaces"
b6d9684a-87c9-409c-8d2f-94fc465182bc,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"14 - Vie aquatique, 15 - Vie terrestre

The text ""143.192 Faire davantage d’ efforts pour réduire encore le taux de mortalité infantile (Ethiopie)"" focuses on reducing the rate of infant mortality in Ethiopia, which falls under both the categories of 'Vie terrestre' (Life on Land) and 'Vie aquatique' (Life below Water), since a healthy population is essential for the sustainability of any community, including the future generations. However, it aligns more closely with 'Vie terrestre' as it pertains directly to human life on land."
df33c8da-254c-4cd0-ad22-74a729f7da2f,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],12 - Consommation et Production Responsables
6a7e2cc3-a129-448d-8091-195e45d5a36e,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],12 - Consommation et production responsables
c53506b5-9778-4a4f-80dd-2133c74337f6,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"4 - Éducation de qualité (car le texte traite de mesures visant à améliorer l'accès à la santé pour des groupes vulnérables, notamment les enfants et les femmes, ce qui peut être considéré comme un aspect de l'éducation car il s'agit de formation sur la santé)"
f8229776-c66f-4102-8d7b-5bf2726168a5,fr,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
