42a54278-5822-4093-b29a-38c491c30a7e,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
efec3aed-5870-40aa-8eac-170c7c70901a,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
6c7c74dc-a5fc-4ba8-a515-73e592086009,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
a638b6a6-d075-497f-b19e-8596f70b4cd1,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],المساواة بين الجنسين - 5
3b324cb7-fc3c-4fee-abfd-2e6ff432f5df,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
252e9d8f-7546-4e85-869b-bf7d9bee9dbc,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
c0e48aba-16e6-45de-81e1-5ff2bb443aaa,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
c3352d4b-c044-45ee-a83d-ab06368951aa,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
aef38247-29ed-4094-a2d4-cf07d823ef67,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
65e9b47c-b251-4aca-b0be-34006dadc601,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
f4a67db5-d094-4368-9754-24fe802a510f,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
4f918989-acd4-4252-b964-07a798ffe862,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
598e701e-24da-46ad-a5dc-198634010a3b,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
be2f1f71-4bd3-4acf-b818-50e36a2cfb90,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
1baaf485-7e2b-475a-ad7d-88ec42fe47a6,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
2a224514-ede6-46a8-8c90-cbcbc91a3399,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
2f9c6ee1-83d6-493c-9861-d0ef6be5ff45,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
262b8b88-1360-4b2f-8e1d-3e71ef11d9c4,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
3790710e-3c96-4686-837a-45e865bef04a,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
d9ff79c4-b60d-4b50-bb80-b83e48be88a2,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16 - سلام، عدالة ومؤسسات قوية
f939c7b7-2aaf-42f7-97d2-e430ee165ba9,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
3a1e0500-6007-4299-be4a-eef81bb72ad2,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
d076c567-500f-43db-8b7a-4657e9738e36,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
e7238238-f453-4f5d-98a1-0dbab57e8a42,ar,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5 - المساواة بين الجنسين
85cd979f-ce9a-450e-a5aa-f2e1ce352077,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
f319e43e-ab58-4aed-80ac-f0388c4a0cfa,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - الصحة الجيدة والرفاهية
25759a57-f770-4c8f-8233-c96e3b5ba439,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
1b922359-0f43-48fd-812f-be674256c0dc,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - الصحة الجيدة والرفاهية
19cbf28e-d9dd-4cae-9571-6a96b8b8dbd0,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
4e6e4e17-341b-4b46-8b5e-d10b0cca2587,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
29131ea1-dc22-4981-a0f7-c2cdf5c0e352,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
9bc144f0-65ef-4afb-8ee0-12235f392835,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
925de1ae-4944-4ea5-b3b1-aaac166f4149,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - الصحة الجيدة والرفاهية
04cc11c0-f455-4ac2-a0ad-f006cd1f4f96,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
9c18d9b9-3768-4310-8dab-38880d4f04d0,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
36b83a37-8854-4927-b37c-57b26d5420f3,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
11b75bfd-c63d-4261-9493-5674e8295cf7,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
a63e7ffe-c342-4325-9d2e-7694a7b315e7,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
60879d6a-17a1-4d1b-82e9-bca979365fb7,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
15c474ca-a55f-4475-8a68-0eb6ff0f7cd7,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - الصحة الجيدة والرفاهية
f2edc593-149a-4042-919d-a18cdf66d525,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - الصحة الجيدة والرفاهية
f86d8dff-43fc-40b0-b046-c0832dd5d56e,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
7761849c-ccf7-4fad-9458-ac9b6f70b3ad,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3 - الصحة الجيدة والرفاهية
b4583ddc-d511-49a7-8ba8-9319134afab5,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5 - المساواة بين الجنسين
a87921c2-32dc-44b4-9f03-31fa74ebe741,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
7ffb22c9-7cf3-463e-9596-b21a9690533c,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16 - سلام، عدالة ومؤسسات قوية
5eccdbb0-5467-4162-8fa3-bfa306ed3169,ar,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5 - المساواة بين الجنسين
a4150ba3-bb3e-45f7-ab6e-db94e70577ca,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
2e8ba976-16f5-4b87-bf5c-fbf99a1dd362,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
0813b303-27f6-4bd5-b624-88919ffd2760,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
66bb7bbc-6c1c-4970-b3c9-9519f3070c2c,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
52df1d82-d639-4ca9-8c53-311fe53de2e7,ar,['ed060464-0071-4672-a204-3cce5cc79442'],10 - الحد من انعدام المساواة
30c88479-2488-4ad1-b083-12cc8a87c5d3,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
76d3bd97-3739-4cf5-b9de-52fff635fa4e,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
7f9401d4-2bc7-4d54-858c-4d2964deb091,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
6aca6a64-e4c7-4034-9466-ebb1dc91ecee,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
d4fa71ec-90ee-4e1a-9cb9-16cb1b335527,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
d69df735-7acb-40ee-8912-a34209beb924,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
4777e8a4-44b6-47ad-9678-6c6e84a060f3,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
4e16736c-ae25-4aff-a550-7d131e68cb8d,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
5d24c91f-3209-496a-afd7-f186c8424030,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
a6241f6f-a8f8-46b8-84d2-6e85e4a17562,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
a18b0146-7675-4cd8-9f95-2942a9e23804,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
e697714c-6295-4d85-8408-581778a0329e,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
02ce552e-616c-4b64-809d-5ad987e0a196,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
3cdc4e69-9f36-4c47-b1ed-c4655d51d0ba,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
81b9e428-3f91-4d24-8a3f-b99f0f306ceb,ar,['ed060464-0071-4672-a204-3cce5cc79442'],17 - شراكات من أجل الأهداف
ef24a5fd-3286-4807-b90d-4515c7b7a613,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
d51c033f-09a5-413d-a112-4d0a82b66b87,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
fe4fd54a-c1f1-4d8d-9f99-6adf7c6fe60a,ar,['ed060464-0071-4672-a204-3cce5cc79442'],16 - سلام، عدالة ومؤسسات قوية
6969a7e9-e5f8-4845-bc10-c970f7354a92,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
7f2433b2-59b2-4a8e-8904-f0752de49245,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - عمل لائق ونمو اقتصادي
40bea3b7-c2e8-4ea8-a101-ff8204c13bce,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - عمل لائق ونمو اقتصادي
49d96c07-b063-4421-bf74-39de1654b950,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - عمل لائق ونمو اقتصادي
e62bd949-2198-45d4-a7ef-43a132ea019a,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
16e480e1-df19-4ab6-8a58-09ae433e9e38,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10 - الحد من انعدام المساواة
ad176d29-d21f-4d6e-aaa6-475515c26cea,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
8d36f2bb-eca1-4a36-a7f7-b907c395ee47,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
98a0307f-0342-42f7-a714-fdf3633785bd,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
dcc324cd-fda5-4239-afaf-f481c49671ea,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
145a3d15-bc6f-40ec-9b26-b566fbdeb470,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
ad176d29-d21f-4d6e-aaa6-475515c26cea,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
2114d69d-ba2f-4276-8522-aeea0da9c7b9,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5 - المساواة بين الجنسين
ad176d29-d21f-4d6e-aaa6-475515c26cea,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
487c04d7-e98d-4e43-b4fd-a5cb92de8151,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
ce5e49d1-ea32-4d20-87ac-5e19ae79d39c,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8 - عمل لائق ونمو اقتصادي
ccf0ed56-247f-46ac-918a-00c05bb7dbef,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
7527916a-553d-4cef-9301-a082e4fa6009,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
9eedbab8-a543-44ba-a625-3f933386e54f,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
1ffe1370-acc0-4600-bbb6-f96ebd4f0d72,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
563cbf37-bd61-4d43-8d03-5ab4657d4d0b,ar,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16 - سلام، عدالة ومؤسسات قوية
2048e753-05c9-4d5d-bbde-81e8eb46a9fd,ar,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16 - سلام، عدالة ومؤسسات قوية
a2db77c8-3ba2-42a0-bb8d-72bb2a445900,ar,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16 - سلام، عدالة ومؤسسات قوية
c535ea52-fbd3-4630-8b78-fff9c0d13889,ar,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16 - سلام، عدالة ومؤسسات قوية
fd1551f9-2e90-426b-bc51-b18c6b77876d,ar,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16 - سلام، عدالة ومؤسسات قوية
d1eb8da2-6d4d-425d-901b-721eeb1a0f0e,ar,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16 - سلام، عدالة ومؤسسات قوية
f309d23e-abb3-4f84-b6da-044061024a69,ar,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16 - سلام، عدالة ومؤسسات قوية
ef509945-7e99-437e-bd8a-4e719e195ee5,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],16 - سلام، عدالة ومؤسسات قوية
af5a81d7-7439-4756-942e-d52a84dca5e7,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - المساواة بين الجنسين
41f29869-4674-45cb-af24-30a6b17b9a57,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - الحد من انعدام المساواة
14c4554b-5e4e-4e6d-b254-da0d047a2e9a,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - القضاء على الفقر
66757a6b-1c48-4411-a4b3-be3543b9d290,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - القضاء على الفقر
55dcc8a4-2d23-4970-9b93-14be4b4fed54,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - المساواة بين الجنسين
b3c7d4d4-ca1f-4f54-8b5c-2b291f71dde1,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - الحد من انعدام المساواة
af5a81d7-7439-4756-942e-d52a84dca5e7,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5 - المساواة بين الجنسين
cdc5e118-d0ac-4d0c-9186-65963efacf8f,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1 - القضاء على الفقر
7bde28ba-45e1-4a9d-ad23-849df6c139d7,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - الحد من انعدام المساواة
9cf10eab-b55a-4a44-bac2-47fd28868b68,ar,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10 - الحد من انعدام المساواة
39d70be5-d381-4767-b60d-ff1eefef3137,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],4 - التعليم الجيد
0db3487d-cb46-4c24-b950-cb2700c8f28a,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
ff40c362-45ed-4fd1-b7a1-c86b71621295,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
6f8eb168-dc3d-46d7-b9ed-e1be84d90f8e,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
e51ddb25-3d32-4051-a6c3-5b515cf3326c,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
fcc21667-02fe-4d0b-ae5c-73a33dbc2c46,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
a764f4ba-cbbd-4281-8d99-6c6afc776460,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
61bace1b-3309-4d9c-a6d5-72d80c744afd,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],5 - المساواة بين الجنسين
1d132680-2eef-48a7-a7bb-f70e2305f2d9,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
f0ec008f-e2df-4281-8ac4-c70d1e61f0b4,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
ee710936-830f-40b3-b24c-956b9b485c5c,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
5cf8f936-a385-46b3-bd81-a9fd8b9f5cfb,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
b9da8ef5-83e3-4472-97a9-d6151504e655,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
b138c1ca-4afc-4d53-9065-de0dd2986762,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
f450a400-d72f-4fee-b6fb-295b9944013a,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
9d24b5da-c020-449e-b945-0c7ca77f99e2,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
56421e66-9706-4d35-8bed-a41d67769fee,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
456ad4ec-5da9-4765-b6ec-d6bf4e465f37,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
2c3a44e6-dcac-495a-b02c-1b466cc59982,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
b10c730b-b9b6-4f96-a316-e331cb314cd6,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
867336b2-2bf7-46b6-9d1c-e5f6cc30121d,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
d49624ab-857c-4e28-bdd0-dfb8f25309be,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
f0644b7b-5b1b-488e-afdf-173e52fddb30,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],10 - الحد من انعدام المساواة
f87c47a9-fe08-4f77-bcfc-595b853008d3,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
16d2d93a-5c3a-40e7-baf1-2b00390753ea,ar,['643ad42e-3c61-406e-b262-a380f2f3896a'],16 - سلام، عدالة ومؤسسات قوية
c4cddd46-d679-43e6-ae31-36764ecdd1d8,ar,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16 - سلام، عدالة ومؤسسات قوية
57a941a2-45a7-4aa2-b51d-8d945afcd1de,ar,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],8 - عمل لائق ونمو اقتصادي
05db8ee0-6683-4d78-ba72-f0dea6b808c6,ar,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],5 - المساواة بين الجنسين
2aa3e1ed-9369-4652-94e7-ab59b627d707,ar,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16 - سلام، عدالة ومؤسسات قوية
2369dd9a-54c7-41c2-a061-0963f6ad5ce4,ar,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],5 - المساواة بين الجنسين
189d95bc-a163-4e00-b9e8-9d07c6530399,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
f581849c-9186-4739-8886-4ac732cca77a,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
cdc5d2a5-c690-4966-b685-48b22d9ca3f1,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - المساواة بين الجنسين
70dcc70d-b2f3-453c-9340-fa14fb18932d,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
e504198d-91ef-4175-90f1-e75f5782deae,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],10 - الحد من انعدام المساواة
77257d7b-b3b4-46f4-a6c9-371b801f1dd9,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
dd71c0a7-dd72-4666-8b24-7bf8d0b15821,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],16 - سلام، عدالة ومؤسسات قوية
2866f290-3a20-4fe8-ba74-53a016c78d32,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
8640a8f4-76fe-4af2-883b-65ce51c7c30e,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
c690a703-b345-4592-b301-ec88b906aed4,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],16 - سلام، عدالة ومؤسسات قوية
5060266f-572c-46f5-9c90-e044bed9b12c,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
6401bc02-33d9-446e-8d77-ec8c978fd2d5,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],16 - سلام، عدالة ومؤسسات قوية
f925911e-2a27-4271-99b3-c2fec024b545,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - المساواة بين الجنسين
a65f3bce-632b-4692-8786-27a7d1119c3d,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
